bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,3,0.017164435
a61778fe-6165-45f3-853b-20c6696a6239,3,0.013530298
685eee87-0d03-4ac6-aab6-0b1c92206e39,3,0.006759004
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,3,0.005938212
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,3,0.008058327
5b4a8c2d-0df5-4bcd-837e-4840b0339245,3,0.00950019
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,3,0.008145463
d0d15d78-bc31-4abe-907e-2ece1839f14f,3,0.014437416
2d668f29-a646-4c73-87a4-0c02f47cfda8,3,0.018604064
7daa3e63-6a36-4799-a681-05ecc5c7f789,3,0.019136165
2e85e2a5-2393-4df3-b461-aba436ba38db,3,0.012786216
039cee86-c80e-4cac-b9bf-6c75ea050d57,3,0.015711399
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,3,0.028750655
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,3,0.030154093
5eb9c847-0b34-4fe3-9df1-1505de3e5138,3,0.026810738
62b6f3ae-58b1-4c7f-917a-2f2c269997a5,3,0.033273777
214da729-6d76-4350-a32f-7b4b48c8204c,3,0.029314206
d91950d0-b38d-45d5-ad20-60f57351eccf,3,0.027282686
81406eca-87f1-40c8-bcf0-1a09b5596070,3,0.043442411
5aa54622-e060-4f03-af51-5d76908a1a31,3,0.04089659
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,3,0.033196265
90f0b712-bb68-47e8-8d0c-0f26b4e84097,3,0.038726853
efa24b30-f2a9-4c99-a13e-b7397d9a4834,3,0.034298745
70a01662-9572-4d77-846a-fea05d67c44e,3,0.031639005
697d8073-aae9-41da-bbc3-36afe5b1ea9b,3,0.039573821
d66b90fd-368b-40ee-8031-b813859b8868,3,0.040185277
36d309da-ee37-4fe2-addb-fb6682ea0ab9,3,0.031603236
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,3,0.036108991
06362b34-26e0-4534-949c-e565ebd3750f,3,0.04291285
09e92eff-2487-465d-b773-45244e925ead,3,0.041798029
6716bf6e-f45c-42be-8db9-3df855bb6b69,3,0.027696405
941d70bf-6959-4322-abc7-39ae6cf13588,3,0.031159957
1df11359-0842-4813-b2d7-235c9c17c193,3,0.03743403
b4f03e55-6506-4949-9707-a15ca5a766ea,3,0.02414736
6b5db1d2-cc64-420e-b733-751cba13d809,3,0.044480823
8fe69a2a-d63f-49c5-93f3-65960c1f8a38,3,0.041286648
c4a7892c-990e-48aa-87a7-e50021bb4d75,3,0.016812284
e2d9fc96-2734-4581-82c6-a4bd2c3d2f2a,3,0.021499452
72eccefc-f612-48d6-aa6f-852ae829cfce,3,0.050240173
58d6a8f4-6ae4-44e4-b82d-786c11524d0d,3,0.051656194
3e0ad01c-274e-46c8-abb5-a8049b54606f,3,0.024526481
2d2cfa4c-9093-4be7-abcf-b028244e3a7b,3,0.030275637
6f427029-c37f-4786-8591-1d60895b39a0,3,0.040874073
c6b4f5c6-a11e-4635-9f5e-84c79544c673,3,0.019314335
63e91384-4cc0-4465-8dfa-f013afb81b47,3,0.031436715
3361e3dc-64d7-4cbc-9a83-e00f23272445,3,0.028421977
43b5cca8-b687-4574-8932-e85f9ebfa6c0,3,0.03745548
a2623ddb-e116-4639-9d2c-1625785a2fdb,3,0.019573998
c916d292-ccda-4684-85f9-5e8ddca5a81b,3,0.043760813
b31383b1-3c02-45dd-baea-603d272ca9ad,3,0.018653645
930c6cfb-046c-486d-9689-e7595c344b5a,3,0.019819614
92b08566-54b5-4b16-bf34-555968b9394e,3,0.025473113
fa08641c-bd01-46b9-be5e-cbf82446d7a6,3,0.025673701
2c4b7f55-c19e-4abe-b738-d0eb3e5d6901,3,0.012168275
54ab9c95-c087-4cc0-81ea-6290b40ed9d0,3,0.018913171
3ecfbe89-52b9-4718-9523-3fe49d24f15e,3,0.01589709
fcb8691b-8e9f-47bc-8f76-b3c732abf483,3,0.018710371
95641bd2-d55a-4bbe-ade9-f211ff3a86e4,3,0.014774994
8bd361b9-1f4c-4ad4-82c5-0ef921de4252,3,0.008378036
f4e0f1a6-b0f2-49fd-950f-6d504bac5c41,3,0.007409467
aea27ff3-e45c-4ee9-9df3-69ca854ba732,3,0.009437378
e317f327-a38d-41d1-91ab-4821688d97da,3,0.011746729
1d563ff9-b4c8-4672-af07-f33fbf29918d,3,0.007284827
461f207c-065f-4950-a0ba-481b64e8f42e,3,0.018482441
1175ed9b-5a28-4b34-9ffc-57974b9294e0,3,0.015594304
25eb3cdf-ee4a-4f6a-a5a8-cf05fa543a2b,3,0.020956918
33bd6463-a532-426c-9363-4c56a1eccc04,3,0.019183275
387967e7-be30-40af-a0bb-6d3547ecb017,3,0.014089714
7867d2c5-4e22-4528-9096-ee497daab68a,3,0.009612896
54c2c752-8ee6-4a5f-9ff1-9364021292d5,3,0.010086619
ee66fdec-b4bd-43e8-af14-158932d5210e,3,0.009157044
63a9cc74-a33a-4069-9bae-a8ec169a1ef7,3,0.006837887
4d687546-3746-48cb-a544-8d84f659c7aa,3,0.018528373
0f0af6c2-c8cf-466a-a434-2c98630364d5,3,0.007086444
68c6ac79-9440-4a4e-9f72-dbef698fa436,3,0.012673738
478e3855-940d-4dc5-bd8c-93670d3cce2b,3,0.005513874
a32416f4-b83a-4d40-af46-9c30362e5abe,3,0.006571558
b5252358-fb5a-4077-b9c6-c6445282bcb4,3,0.011898833
4f9ff899-60bd-4e51-9b93-3c6779f6af0f,3,0.006698296
d569f3d1-3d42-4d37-958c-68fd6040a0df,3,0.012815447
69808a4c-88bd-44ac-ba09-fcbac8ac5060,3,0.007031894
c85e2d9d-9e85-404c-a6fd-2228a646c9bb,3,0.010989615
dd9db18d-aa14-4047-8f8b-781f62080529,3,0.01615301
fe688591-ebfd-4b99-9674-8fecd61d029c,3,0.006646349
28051c79-d32e-4438-b6e4-f3acd9b4a23f,3,0.007577576
be53a5c7-3854-4b8e-b40d-69d876ec8ffb,3,0.006561236
52e8a58a-cb72-4066-b533-0344a45d60b5,3,0.014979041
c9edf67c-77e0-4883-8bc8-2bb098b19b9f,3,0.006954265
ec8bdb62-6d9e-4117-8bb1-a7b372ba2ad0,3,0.008299678
dd835392-0bb6-4d09-8430-cd09ef33b374,3,0.010694869
fd6f459f-40b5-455f-a177-70fecce28090,3,0.014572316
f12cc3cf-3e2f-4f0b-8611-c02b911e9a14,3,0.01484937
d30f4b62-14e5-428b-afb4-b3f5dbcccdfd,3,0.010368748
f90eec9f-3ec3-4b33-b71c-7fc1736e41c6,3,0.007500949
08438e50-d88e-4815-a485-d7ccdb139170,3,0.014684647
317a8917-7d74-4609-8e5c-50dd8f7180e3,3,0.017990144
b1a3ba1a-9e27-4296-8841-67971016b6f0,3,0.018245634
3f368930-d591-4aa0-ac76-cc5c729aebd2,3,0.009102613
2d3ee301-2c3b-455a-861c-a81233f40554,3,0.011818905
4566d0be-c456-4f1d-87a0-ccf2cde3692d,3,0.008992473
8ae6057a-1ae7-4b84-bc92-373374f96945,3,0.019748651
ab4f221b-f2ab-4b89-a6fa-0443a6352c80,3,0.011675485
1434c18f-01ab-456d-84b7-d5a9c95968f4,3,0.029401099
92f601cc-1cb8-401e-9b4e-2c6b81603ec4,3,0.033125963
34535b77-12ed-4820-a08a-7f3e686fbf89,3,0.027645269
7e1d8906-e8bd-4ba4-af38-e0667a5e27bd,3,0.033500351
59e72643-dc0f-4516-a50f-85baf4493b5a,3,0.033878958
88944766-a8c0-4957-a934-a67867b0e329,3,0.035886852
7439b5a1-0df5-497c-9ae5-8a2350bea788,3,0.043884955
a08e8e70-e940-4f0b-b670-f8c812330e32,3,0.044239492
ef1c9382-272d-49e3-b8de-3e9a5a75a467,3,0.050510191
29579d89-8ee7-4fe8-aab4-13c9d8f25a24,3,0.048519663
e240ff41-cac0-41c3-b9ff-805a5069c6d7,3,0.042387393
37c57bed-ec21-48f6-8788-1c5358b5286a,3,0.045991757
36b68b85-da63-4285-b0bc-2ba8ba3896a4,3,0.055653562
bc106408-0d88-4ddd-a642-fb5e65181f99,4,0.020569429
85a727f9-0d2e-4bfa-9599-323dfb34aa09,4,0.025032764
5a738d1e-d581-471d-9a63-8822b9a14cfe,4,0.029066489
d66076f6-49e6-49e6-ba09-03a0116e6c1c,4,0.03571952
339f3527-b4f7-46d8-a27f-9519c392d90b,4,0.036218086
eef403bb-d786-4ba8-8fca-1f152ba95567,4,0.023626066
bf00db09-537c-42ec-87c0-384a4762f06f,4,0.018418024
cadc8215-1a4f-4a5c-bd69-07730bfc1bbb,4,0.024604467
fa3a0ebb-6476-4c0d-beac-099510593b0d,4,0.019535543
00f7b3bb-6ef6-487c-b144-2658e3e4d3ad,4,0.026365434
51d744b6-4c7d-4c99-bb95-32f8e09d96fc,4,0.014855903
19503cde-f499-43be-bd35-a086c08e1856,4,0.012519699
a61778fe-6165-45f3-853b-20c6696a6239,4,0.009993576
bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,4,0.012604198
42aaff82-fba3-49f1-91a2-b76f0911c71a,4,0.021483535
685eee87-0d03-4ac6-aab6-0b1c92206e39,4,0.017351324
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,4,0.016150598
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,4,0.011114794
5b4a8c2d-0df5-4bcd-837e-4840b0339245,4,0.012778404
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,4,0.013349555
7daa3e63-6a36-4799-a681-05ecc5c7f789,4,0.013445912
2d668f29-a646-4c73-87a4-0c02f47cfda8,4,0.018643113
2e85e2a5-2393-4df3-b461-aba436ba38db,4,0.015886576
039cee86-c80e-4cac-b9bf-6c75ea050d57,4,0.016469926
d0d15d78-bc31-4abe-907e-2ece1839f14f,4,0.026199267
5eb9c847-0b34-4fe3-9df1-1505de3e5138,4,0.008121749
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,4,0.011788179
62b6f3ae-58b1-4c7f-917a-2f2c269997a5,4,0.009246183
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,4,0.018904536
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,4,0.018820899
d91950d0-b38d-45d5-ad20-60f57351eccf,4,0.028264036
5aa54622-e060-4f03-af51-5d76908a1a31,4,0.022944895
81406eca-87f1-40c8-bcf0-1a09b5596070,4,0.026747128
214da729-6d76-4350-a32f-7b4b48c8204c,4,0.034288176
70a01662-9572-4d77-846a-fea05d67c44e,4,0.021582418
d66b90fd-368b-40ee-8031-b813859b8868,4,0.020597664
697d8073-aae9-41da-bbc3-36afe5b1ea9b,4,0.023157767
efa24b30-f2a9-4c99-a13e-b7397d9a4834,4,0.026226884
90f0b712-bb68-47e8-8d0c-0f26b4e84097,4,0.03713699
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,4,0.057135466
941d70bf-6959-4322-abc7-39ae6cf13588,4,0.043124349
36d309da-ee37-4fe2-addb-fb6682ea0ab9,4,0.069178583
09e92eff-2487-465d-b773-45244e925ead,4,0.064011171
6716bf6e-f45c-42be-8db9-3df855bb6b69,4,0.067536532
6b5db1d2-cc64-420e-b733-751cba13d809,4,0.0724566
06362b34-26e0-4534-949c-e565ebd3750f,4,0.0985831
1df11359-0842-4813-b2d7-235c9c17c193,4,0.081637225
b4f03e55-6506-4949-9707-a15ca5a766ea,4,0.079873297
8fe69a2a-d63f-49c5-93f3-65960c1f8a38,4,0.078357762
c4a7892c-990e-48aa-87a7-e50021bb4d75,4,0.090809046
3e0ad01c-274e-46c8-abb5-a8049b54606f,4,0.088973456
e2d9fc96-2734-4581-82c6-a4bd2c3d2f2a,4,0.094686949
58d6a8f4-6ae4-44e4-b82d-786c11524d0d,4,0.095243181
72eccefc-f612-48d6-aa6f-852ae829cfce,4,0.097872623
c6b4f5c6-a11e-4635-9f5e-84c79544c673,4,0.096144246
6f427029-c37f-4786-8591-1d60895b39a0,4,0.10573433
2d2cfa4c-9093-4be7-abcf-b028244e3a7b,4,0.122573353
3361e3dc-64d7-4cbc-9a83-e00f23272445,4,0.102411481
63e91384-4cc0-4465-8dfa-f013afb81b47,4,0.1062328
a2623ddb-e116-4639-9d2c-1625785a2fdb,4,0.115386452
c916d292-ccda-4684-85f9-5e8ddca5a81b,4,0.117546433
43b5cca8-b687-4574-8932-e85f9ebfa6c0,4,0.123097963
930c6cfb-046c-486d-9689-e7595c344b5a,4,0.123528037
b31383b1-3c02-45dd-baea-603d272ca9ad,4,0.138244386
92b08566-54b5-4b16-bf34-555968b9394e,4,0.148574435
2c4b7f55-c19e-4abe-b738-d0eb3e5d6901,4,0.127134539
fa08641c-bd01-46b9-be5e-cbf82446d7a6,4,0.1534442
54ab9c95-c087-4cc0-81ea-6290b40ed9d0,4,0.138749807
3ecfbe89-52b9-4718-9523-3fe49d24f15e,4,0.13755446
8bd361b9-1f4c-4ad4-82c5-0ef921de4252,4,0.158588113
95641bd2-d55a-4bbe-ade9-f211ff3a86e4,4,0.168879358
fcb8691b-8e9f-47bc-8f76-b3c732abf483,4,0.175703755
f4e0f1a6-b0f2-49fd-950f-6d504bac5c41,4,0.173928628
aea27ff3-e45c-4ee9-9df3-69ca854ba732,4,0.168716971
461f207c-065f-4950-a0ba-481b64e8f42e,4,0.163152118
1d563ff9-b4c8-4672-af07-f33fbf29918d,4,0.193569299
e317f327-a38d-41d1-91ab-4821688d97da,4,0.195898139
1175ed9b-5a28-4b34-9ffc-57974b9294e0,4,0.178477164
25eb3cdf-ee4a-4f6a-a5a8-cf05fa543a2b,4,0.190537101
33bd6463-a532-426c-9363-4c56a1eccc04,4,0.209342369
7867d2c5-4e22-4528-9096-ee497daab68a,4,0.19434614
387967e7-be30-40af-a0bb-6d3547ecb017,4,0.224673475
ee66fdec-b4bd-43e8-af14-158932d5210e,4,0.217924669
54c2c752-8ee6-4a5f-9ff1-9364021292d5,4,0.220072018
4d687546-3746-48cb-a544-8d84f659c7aa,4,0.212825523
0f0af6c2-c8cf-466a-a434-2c98630364d5,4,0.211646187
478e3855-940d-4dc5-bd8c-93670d3cce2b,4,0.209337963
68c6ac79-9440-4a4e-9f72-dbef698fa436,4,0.211234726
63a9cc74-a33a-4069-9bae-a8ec169a1ef7,4,0.221630892
69808a4c-88bd-44ac-ba09-fcbac8ac5060,4,0.18718466
b5252358-fb5a-4077-b9c6-c6445282bcb4,4,0.216551351
4f9ff899-60bd-4e51-9b93-3c6779f6af0f,4,0.195588705
a32416f4-b83a-4d40-af46-9c30362e5abe,4,0.219813066
d569f3d1-3d42-4d37-958c-68fd6040a0df,4,0.195587129
28051c79-d32e-4438-b6e4-f3acd9b4a23f,4,0.180054441
be53a5c7-3854-4b8e-b40d-69d876ec8ffb,4,0.180151056
c85e2d9d-9e85-404c-a6fd-2228a646c9bb,4,0.200579451
dd9db18d-aa14-4047-8f8b-781f62080529,4,0.200183146
fe688591-ebfd-4b99-9674-8fecd61d029c,4,0.187554802
52e8a58a-cb72-4066-b533-0344a45d60b5,4,0.19119932
c9edf67c-77e0-4883-8bc8-2bb098b19b9f,4,0.189954427
ec8bdb62-6d9e-4117-8bb1-a7b372ba2ad0,4,0.178601597
fd6f459f-40b5-455f-a177-70fecce28090,4,0.165608332
dd835392-0bb6-4d09-8430-cd09ef33b374,4,0.166998425
f90eec9f-3ec3-4b33-b71c-7fc1736e41c6,4,0.16379142
08438e50-d88e-4815-a485-d7ccdb139170,4,0.154502769
317a8917-7d74-4609-8e5c-50dd8f7180e3,4,0.151566799
d30f4b62-14e5-428b-afb4-b3f5dbcccdfd,4,0.175316083
f12cc3cf-3e2f-4f0b-8611-c02b911e9a14,4,0.177892803
2d3ee301-2c3b-455a-861c-a81233f40554,4,0.145121768
3f368930-d591-4aa0-ac76-cc5c729aebd2,4,0.151372739
8ae6057a-1ae7-4b84-bc92-373374f96945,4,0.145880048
4566d0be-c456-4f1d-87a0-ccf2cde3692d,4,0.149923795
b1a3ba1a-9e27-4296-8841-67971016b6f0,4,0.163460159
1434c18f-01ab-456d-84b7-d5a9c95968f4,4,0.12034736
92f601cc-1cb8-401e-9b4e-2c6b81603ec4,4,0.121916061
34535b77-12ed-4820-a08a-7f3e686fbf89,4,0.121228471
ab4f221b-f2ab-4b89-a6fa-0443a6352c80,4,0.157518835
7e1d8906-e8bd-4ba4-af38-e0667a5e27bd,4,0.122956299
a08e8e70-e940-4f0b-b670-f8c812330e32,4,0.103544051
ef1c9382-272d-49e3-b8de-3e9a5a75a467,4,0.104740853
7439b5a1-0df5-497c-9ae5-8a2350bea788,4,0.111232553
59e72643-dc0f-4516-a50f-85baf4493b5a,4,0.130118555
88944766-a8c0-4957-a934-a67867b0e329,4,0.115900543
37c57bed-ec21-48f6-8788-1c5358b5286a,4,0.096949793
36b68b85-da63-4285-b0bc-2ba8ba3896a4,4,0.09777713
e240ff41-cac0-41c3-b9ff-805a5069c6d7,4,0.102458689
29579d89-8ee7-4fe8-aab4-13c9d8f25a24,4,0.113345708
5a738d1e-d581-471d-9a63-8822b9a14cfe,5,0.032238831
bc106408-0d88-4ddd-a642-fb5e65181f99,5,0.038638873
85a727f9-0d2e-4bfa-9599-323dfb34aa09,5,0.035911168
d66076f6-49e6-49e6-ba09-03a0116e6c1c,5,0.031868799
339f3527-b4f7-46d8-a27f-9519c392d90b,5,0.041458679
fa3a0ebb-6476-4c0d-beac-099510593b0d,5,0.037649561
bf00db09-537c-42ec-87c0-384a4762f06f,5,0.041042837
eef403bb-d786-4ba8-8fca-1f152ba95567,5,0.043342953
cadc8215-1a4f-4a5c-bd69-07730bfc1bbb,5,0.042995394
00f7b3bb-6ef6-487c-b144-2658e3e4d3ad,5,0.044045301
19503cde-f499-43be-bd35-a086c08e1856,5,0.045568228
42aaff82-fba3-49f1-91a2-b76f0911c71a,5,0.042203025
51d744b6-4c7d-4c99-bb95-32f8e09d96fc,5,0.061502697
a61778fe-6165-45f3-853b-20c6696a6239,5,0.050049343
bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,5,0.048909493
685eee87-0d03-4ac6-aab6-0b1c92206e39,5,0.062138458
5b4a8c2d-0df5-4bcd-837e-4840b0339245,5,0.05506643
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,5,0.063624366
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,5,0.06437656
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,5,0.068468764
d0d15d78-bc31-4abe-907e-2ece1839f14f,5,0.035435071
7daa3e63-6a36-4799-a681-05ecc5c7f789,5,0.047930085
2d668f29-a646-4c73-87a4-0c02f47cfda8,5,0.046180187
2e85e2a5-2393-4df3-b461-aba436ba38db,5,0.044642721
039cee86-c80e-4cac-b9bf-6c75ea050d57,5,0.043047994
4ef04d83-f82a-4ad8-8de9-5e0409f521b3,5,0.020515522
225a95b4-8e0e-4603-bae8-5aaba1baf8c1,5,0.025026285
5eb9c847-0b34-4fe3-9df1-1505de3e5138,5,0.027905962
62b6f3ae-58b1-4c7f-917a-2f2c269997a5,5,0.025367036
81406eca-87f1-40c8-bcf0-1a09b5596070,5,0.009582465
214da729-6d76-4350-a32f-7b4b48c8204c,5,0.010523069
07e477e7-2d1e-4cf3-95b8-a4dac4399f69,5,0.018328547
5aa54622-e060-4f03-af51-5d76908a1a31,5,0.015057391
d91950d0-b38d-45d5-ad20-60f57351eccf,5,0.017185886
efa24b30-f2a9-4c99-a13e-b7397d9a4834,5,0.008055138
d66b90fd-368b-40ee-8031-b813859b8868,5,0.012765333
697d8073-aae9-41da-bbc3-36afe5b1ea9b,5,0.012370536
70a01662-9572-4d77-846a-fea05d67c44e,5,0.015687574
90f0b712-bb68-47e8-8d0c-0f26b4e84097,5,0.008186359
a5d2cce9-d661-4cdd-90ae-cb8a6a4eae0f,5,0.006352146
941d70bf-6959-4322-abc7-39ae6cf13588,5,0.004732782
6716bf6e-f45c-42be-8db9-3df855bb6b69,5,0.004254461
09e92eff-2487-465d-b773-45244e925ead,5,0.00752028
36d309da-ee37-4fe2-addb-fb6682ea0ab9,5,0.010991403
06362b34-26e0-4534-949c-e565ebd3750f,5,0.007042923
b4f03e55-6506-4949-9707-a15ca5a766ea,5,0.00976725
6b5db1d2-cc64-420e-b733-751cba13d809,5,0.016680734
1df11359-0842-4813-b2d7-235c9c17c193,5,0.013328181
8fe69a2a-d63f-49c5-93f3-65960c1f8a38,5,0.01143778
3e0ad01c-274e-46c8-abb5-a8049b54606f,5,0.011858014
e2d9fc96-2734-4581-82c6-a4bd2c3d2f2a,5,0.010058882
c4a7892c-990e-48aa-87a7-e50021bb4d75,5,0.016980598
72eccefc-f612-48d6-aa6f-852ae829cfce,5,0.009615179
58d6a8f4-6ae4-44e4-b82d-786c11524d0d,5,0.014636109
3361e3dc-64d7-4cbc-9a83-e00f23272445,5,0.010737484
6f427029-c37f-4786-8591-1d60895b39a0,5,0.021305292
c6b4f5c6-a11e-4635-9f5e-84c79544c673,5,0.025131328
2d2cfa4c-9093-4be7-abcf-b028244e3a7b,5,0.017106427
63e91384-4cc0-4465-8dfa-f013afb81b47,5,0.012869639
a2623ddb-e116-4639-9d2c-1625785a2fdb,5,0.008142343
c916d292-ccda-4684-85f9-5e8ddca5a81b,5,0.009959099
43b5cca8-b687-4574-8932-e85f9ebfa6c0,5,0.010558706
930c6cfb-046c-486d-9689-e7595c344b5a,5,0.005520882
b31383b1-3c02-45dd-baea-603d272ca9ad,5,0.007169129
92b08566-54b5-4b16-bf34-555968b9394e,5,0.008755979
2c4b7f55-c19e-4abe-b738-d0eb3e5d6901,5,0.00945484
fa08641c-bd01-46b9-be5e-cbf82446d7a6,5,0.007614502
3ecfbe89-52b9-4718-9523-3fe49d24f15e,5,0.005774905
54ab9c95-c087-4cc0-81ea-6290b40ed9d0,5,0.009941947
8bd361b9-1f4c-4ad4-82c5-0ef921de4252,5,0.008461327
fcb8691b-8e9f-47bc-8f76-b3c732abf483,5,0.006884668
95641bd2-d55a-4bbe-ade9-f211ff3a86e4,5,0.012542892
f4e0f1a6-b0f2-49fd-950f-6d504bac5c41,5,0.007923011
aea27ff3-e45c-4ee9-9df3-69ca854ba732,5,0.008414855
461f207c-065f-4950-a0ba-481b64e8f42e,5,0.013712513
1d563ff9-b4c8-4672-af07-f33fbf29918d,5,0.014803452
e317f327-a38d-41d1-91ab-4821688d97da,5,0.013698822
1175ed9b-5a28-4b34-9ffc-57974b9294e0,5,0.006238233
25eb3cdf-ee4a-4f6a-a5a8-cf05fa543a2b,5,0.010316074
7867d2c5-4e22-4528-9096-ee497daab68a,5,0.010166958
33bd6463-a532-426c-9363-4c56a1eccc04,5,0.014023038
387967e7-be30-40af-a0bb-6d3547ecb017,5,0.006583975
54c2c752-8ee6-4a5f-9ff1-9364021292d5,5,0.021717204
68c6ac79-9440-4a4e-9f72-dbef698fa436,5,0.016151445
ee66fdec-b4bd-43e8-af14-158932d5210e,5,0.043842901
0f0af6c2-c8cf-466a-a434-2c98630364d5,5,0.032827415
4d687546-3746-48cb-a544-8d84f659c7aa,5,0.046726224
a32416f4-b83a-4d40-af46-9c30362e5abe,5,0.024422207
b5252358-fb5a-4077-b9c6-c6445282bcb4,5,0.039310113
478e3855-940d-4dc5-bd8c-93670d3cce2b,5,0.048827047
69808a4c-88bd-44ac-ba09-fcbac8ac5060,5,0.045028388
4f9ff899-60bd-4e51-9b93-3c6779f6af0f,5,0.046790761
63a9cc74-a33a-4069-9bae-a8ec169a1ef7,5,0.061181606
be53a5c7-3854-4b8e-b40d-69d876ec8ffb,5,0.0413225
d569f3d1-3d42-4d37-958c-68fd6040a0df,5,0.056231675
fe688591-ebfd-4b99-9674-8fecd61d029c,5,0.041613537
dd9db18d-aa14-4047-8f8b-781f62080529,5,0.047003614
c9edf67c-77e0-4883-8bc8-2bb098b19b9f,5,0.047467766
52e8a58a-cb72-4066-b533-0344a45d60b5,5,0.055994656
28051c79-d32e-4438-b6e4-f3acd9b4a23f,5,0.070640795
dd835392-0bb6-4d09-8430-cd09ef33b374,5,0.053697423
ec8bdb62-6d9e-4117-8bb1-a7b372ba2ad0,5,0.059152315
fd6f459f-40b5-455f-a177-70fecce28090,5,0.0562581
c85e2d9d-9e85-404c-a6fd-2228a646c9bb,5,0.074312339
317a8917-7d74-4609-8e5c-50dd8f7180e3,5,0.051035791
f90eec9f-3ec3-4b33-b71c-7fc1736e41c6,5,0.055276659
d30f4b62-14e5-428b-afb4-b3f5dbcccdfd,5,0.057522035
08438e50-d88e-4815-a485-d7ccdb139170,5,0.058949915
2d3ee301-2c3b-455a-861c-a81233f40554,5,0.055497471
f12cc3cf-3e2f-4f0b-8611-c02b911e9a14,5,0.061755821
4566d0be-c456-4f1d-87a0-ccf2cde3692d,5,0.053115322
8ae6057a-1ae7-4b84-bc92-373374f96945,5,0.058005701
3f368930-d591-4aa0-ac76-cc5c729aebd2,5,0.059504615
1434c18f-01ab-456d-84b7-d5a9c95968f4,5,0.052102025
b1a3ba1a-9e27-4296-8841-67971016b6f0,5,0.063113677
ab4f221b-f2ab-4b89-a6fa-0443a6352c80,5,0.053572258
34535b77-12ed-4820-a08a-7f3e686fbf89,5,0.056688795
a08e8e70-e940-4f0b-b670-f8c812330e32,5,0.051973346
7e1d8906-e8bd-4ba4-af38-e0667a5e27bd,5,0.058568051
92f601cc-1cb8-401e-9b4e-2c6b81603ec4,5,0.062951957
ef1c9382-272d-49e3-b8de-3e9a5a75a467,5,0.053593285
59e72643-dc0f-4516-a50f-85baf4493b5a,5,0.053736299
88944766-a8c0-4957-a934-a67867b0e329,5,0.055419021
7439b5a1-0df5-497c-9ae5-8a2350bea788,5,0.059638067
37c57bed-ec21-48f6-8788-1c5358b5286a,5,0.051807467
29579d89-8ee7-4fe8-aab4-13c9d8f25a24,5,0.055703406
36b68b85-da63-4285-b0bc-2ba8ba3896a4,5,0.052407148
e240ff41-cac0-41c3-b9ff-805a5069c6d7,5,0.06066357
d66076f6-49e6-49e6-ba09-03a0116e6c1c,6,0.013161885
339f3527-b4f7-46d8-a27f-9519c392d90b,6,0.006836327
5a738d1e-d581-471d-9a63-8822b9a14cfe,6,0.022107072
bc106408-0d88-4ddd-a642-fb5e65181f99,6,0.022785263
85a727f9-0d2e-4bfa-9599-323dfb34aa09,6,0.022456309
eef403bb-d786-4ba8-8fca-1f152ba95567,6,0.011295695
00f7b3bb-6ef6-487c-b144-2658e3e4d3ad,6,0.00764101
fa3a0ebb-6476-4c0d-beac-099510593b0d,6,0.016958317
cadc8215-1a4f-4a5c-bd69-07730bfc1bbb,6,0.014215934
bf00db09-537c-42ec-87c0-384a4762f06f,6,0.018248858
19503cde-f499-43be-bd35-a086c08e1856,6,0.006513561
42aaff82-fba3-49f1-91a2-b76f0911c71a,6,0.00501082
a61778fe-6165-45f3-853b-20c6696a6239,6,0.005905115
bcbb4cdc-c13f-42a1-ac52-2ac8c6b3bc6c,6,0.007131057
51d744b6-4c7d-4c99-bb95-32f8e09d96fc,6,0.009086577
98fc950b-41b1-42fb-a48e-6d9d7fe04d14,6,0.014659486
685eee87-0d03-4ac6-aab6-0b1c92206e39,6,0.020386022
5b4a8c2d-0df5-4bcd-837e-4840b0339245,6,0.019813191
b32ced97-96eb-4ec2-8751-3a17c04ae9bb,6,0.009236642
e21bb06a-cd62-4bba-beb5-856a9d7eac5d,6,0.025203491
7daa3e63-6a36-4799-a681-05ecc5c7f789,6,0.009658696
2d668f29-a646-4c73-87a4-0c02f47cfda8,6,0.027565827
039cee86-c80e-4cac-b9bf-6c75ea050d57,6,0.028969439
d0d15d78-bc31-4abe-907e-2ece1839f14f,6,0.035548031
2e85e2a5-2393-4df3-b461-aba436ba38db,6,0.031568142
5eb9c847-0b34-4fe3-9df1-1505de3e5138,6,0.011584331
